timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786175685731,0,100,84,535.39
1786175685731,1,0,0,69.13
1786175685867,0,100,84,535.08
1786175685867,1,0,0,69.14
1786175686004,0,100,84,535.10
1786175686004,1,0,0,69.14
1786175686141,0,100,84,535.79
1786175686141,1,0,0,69.14
1786175686278,0,100,84,535.21
1786175686278,1,0,0,69.14
1786175686416,0,100,84,535.05
1786175686416,1,0,0,69.15
1786175686554,0,100,83,536.09
1786175686554,1,0,0,69.14
1786175686691,0,100,84,535.54
1786175686691,1,0,0,69.13
1786175686828,0,100,84,535.15
1786175686828,1,0,0,69.13
1786175686964,0,100,85,536.40
1786175686964,1,0,0,69.13
1786175687101,0,100,85,536.50
1786175687101,1,0,0,69.13
1786175687238,0,100,85,536.95
1786175687238,1,0,0,69.13
1786175687376,0,100,89,541.93
1786175687376,1,0,0,69.13
1786175687514,0,100,89,544.30
1786175687514,1,0,0,69.13
1786175687652,0,100,89,546.08
1786175687652,1,0,0,69.14
1786175687790,0,100,89,552.25
1786175687790,1,0,0,69.14
1786175687929,0,100,88,552.80
1786175687929,1,0,0,69.12
1786175688067,0,100,88,556.41
1786175688067,1,0,0,69.13
1786175688206,0,100,88,558.04
1786175688206,1,0,0,69.15
1786175688344,0,100,88,558.03
1786175688344,1,0,0,69.17
1786175688482,0,100,89,556.86
1786175688482,1,0,0,69.16
1786175688621,0,100,89,557.39
1786175688621,1,0,0,69.17
1786175688759,0,100,88,556.23
1786175688759,1,0,0,69.15
1786175688897,0,100,88,555.94
1786175688897,1,0,0,69.16
1786175689035,0,100,88,556.15
1786175689035,1,0,0,69.17
1786175689173,0,100,88,555.66
1786175689173,1,0,0,69.15
1786175689311,0,100,88,555.01
1786175689311,1,0,0,69.13
1786175689449,0,100,88,555.36
1786175689449,1,0,0,69.11
1786175689587,0,100,88,555.09
1786175689587,1,0,0,69.13
1786175689726,0,100,88,555.02
1786175689726,1,0,0,69.11
1786175689863,0,100,88,555.02
1786175689863,1,0,0,69.13
1786175690001,0,100,87,554.65
1786175690001,1,0,0,69.12
1786175690139,0,100,88,554.70
1786175690139,1,0,0,69.12
1786175690276,0,100,88,557.50
1786175690276,1,0,0,69.15
1786175690414,0,100,88,557.60
1786175690414,1,0,0,69.16
1786175690550,0,100,88,557.05
1786175690550,1,0,0,69.16
1786175690687,0,100,88,560.84
1786175690687,1,0,0,69.19
1786175690825,0,100,88,560.92
1786175690825,1,0,0,69.19
1786175690962,0,100,89,562.78
1786175690962,1,0,0,69.16
1786175691098,0,100,89,565.09
1786175691098,1,0,0,69.16
1786175691235,0,100,89,567.66
1786175691235,1,0,0,69.15
1786175691372,0,100,89,566.89
1786175691372,1,0,0,69.11
1786175691510,0,100,89,569.51
1786175691510,1,0,0,69.13
1786175691648,0,100,89,569.29
1786175691648,1,0,0,69.12
1786175691785,0,100,88,570.84
1786175691785,1,0,0,69.09
1786175691922,0,100,89,570.23
1786175691922,1,0,0,69.12
1786175692059,0,100,89,570.57
1786175692059,1,0,0,69.17
1786175692196,0,100,89,571.34
1786175692196,1,0,0,69.19
1786175692335,0,100,88,570.21
1786175692335,1,0,0,69.17
1786175692472,0,100,89,570.54
1786175692472,1,0,0,69.15
1786175692611,0,100,89,567.33
1786175692611,1,0,0,69.17
1786175692750,0,100,89,569.33
1786175692750,1,0,0,69.17
1786175692888,0,100,89,569.08
1786175692888,1,0,0,69.14
1786175693027,0,100,89,569.21
1786175693027,1,0,0,69.14
1786175693166,0,100,88,569.86
1786175693166,1,0,0,69.07
1786175693304,0,100,88,571.45
1786175693304,1,0,0,69.09
1786175693443,0,100,88,569.89
1786175693443,1,0,0,69.10
1786175693581,0,100,88,571.90
1786175693581,1,0,0,69.08
1786175693720,0,100,88,571.46
1786175693720,1,0,0,69.11
1786175693858,0,100,88,568.22
1786175693858,1,0,0,69.10
1786175693996,0,100,87,566.56
1786175693996,1,0,0,69.09
1786175694134,0,100,88,564.40
1786175694134,1,0,0,69.09
1786175694272,0,100,88,562.90
1786175694272,1,0,0,69.10
1786175694411,0,100,88,562.04
1786175694411,1,0,0,69.10
1786175694548,0,100,88,562.46
1786175694548,1,0,0,69.11
1786175694685,0,100,88,563.78
1786175694685,1,0,0,69.10
1786175694823,0,100,88,564.01
1786175694823,1,0,0,69.12
1786175694961,0,100,88,562.31
1786175694961,1,0,0,69.18
1786175695099,0,100,88,563.43
1786175695099,1,0,0,69.15
1786175695237,0,100,88,562.78
1786175695237,1,0,0,69.14
1786175695374,0,100,88,560.41
1786175695374,1,0,0,69.15
1786175695512,0,100,88,560.10
1786175695512,1,0,0,69.15
1786175695651,0,100,88,560.34
1786175695651,1,0,0,69.15
1786175695790,0,100,88,559.48
1786175695790,1,0,0,69.09
1786175695928,0,100,88,558.97
1786175695928,1,0,0,69.11
1786175696065,0,100,88,558.77
1786175696065,1,0,0,69.13
1786175696203,0,100,88,559.17
1786175696203,1,0,0,69.13
1786175696341,0,100,88,558.56
1786175696341,1,0,0,69.14
1786175696477,0,100,88,557.40
1786175696477,1,0,0,69.12
1786175696622,0,100,88,554.95
1786175696622,1,0,0,69.13
1786175696761,0,100,87,552.90
1786175696761,1,0,0,69.17
1786175696899,0,100,87,552.95
1786175696899,1,0,0,69.15
1786175697038,0,100,87,552.32
1786175697038,1,0,0,69.17
1786175697176,0,100,87,550.07
1786175697176,1,0,0,69.14
1786175697314,0,100,87,550.39
1786175697314,1,0,0,69.14
1786175697452,0,100,87,550.59
1786175697452,1,0,0,69.17
1786175697590,0,100,87,550.54
