timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786157219802,1,0,0,125.88
1786157219934,0,0,0,125.64
1786157219934,1,0,0,125.86
1786157220067,0,0,0,125.70
1786157220067,1,0,0,125.86
1786157220203,0,0,0,125.70
1786157220203,1,0,0,125.85
1786157220335,0,0,0,125.64
1786157220335,1,0,0,125.82
1786157220466,0,0,0,125.66
1786157220466,1,0,0,125.81
1786157220598,0,0,0,125.64
1786157220598,1,0,0,125.82
1786157220730,0,0,0,125.63
1786157220730,1,0,0,125.81
1786157220863,0,0,0,125.64
1786157220863,1,0,0,125.80
1786157220995,0,0,0,125.58
1786157220995,1,0,0,125.77
1786157221127,0,0,0,125.60
1786157221127,1,0,0,125.76
1786157221261,0,0,0,125.56
1786157221261,1,0,0,125.74
1786157221394,0,0,0,125.52
1786157221394,1,0,0,125.76
1786157221528,0,0,0,125.55
1786157221528,1,0,0,125.72
