ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782609813.478,01:23:33,baseline,0,0.0,359,16126,2.2
1782609813.478,01:23:33,baseline,1,0.0,0,16126,0.0
1782609813.478,01:23:33,baseline,2,0.0,0,16126,0.0
1782609813.478,01:23:33,baseline,3,0.0,0,16126,0.0
1782609813.478,01:23:33,baseline,4,0.0,0,16126,0.0
1782609813.478,01:23:33,baseline,5,0.0,0,16126,0.0
1782609813.478,01:23:33,baseline,6,0.0,0,16126,0.0
1782609813.478,01:23:33,baseline,7,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,0,0.0,359,16126,2.2
1782609814.483,01:23:34,baseline,1,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,2,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,3,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,4,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,5,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,6,0.0,0,16126,0.0
1782609814.483,01:23:34,baseline,7,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,0,0.0,359,16126,2.2
1782609815.488,01:23:35,baseline,1,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,2,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,3,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,4,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,5,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,6,0.0,0,16126,0.0
1782609815.488,01:23:35,baseline,7,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,0,0.0,359,16126,2.2
1782609816.493,01:23:36,baseline,1,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,2,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,3,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,4,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,5,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,6,0.0,0,16126,0.0
1782609816.493,01:23:36,baseline,7,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,0,0.1,431,16126,2.7
1782609817.498,01:23:37,baseline,1,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,2,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,3,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,4,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,5,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,6,0.0,0,16126,0.0
1782609817.498,01:23:37,baseline,7,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,0,0.1,431,16126,2.7
1782609818.503,01:23:38,baseline,1,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,2,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,3,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,4,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,5,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,6,0.0,0,16126,0.0
1782609818.503,01:23:38,baseline,7,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,0,0.1,431,16126,2.7
1782609819.508,01:23:39,baseline,1,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,2,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,3,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,4,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,5,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,6,0.0,0,16126,0.0
1782609819.508,01:23:39,baseline,7,0.0,0,16126,0.0
1782609820.513,01:23:40,baseline,0,0.1,431,16126,2.7
1782609820.513,01:23:40,baseline,1,0.0,0,16126,0.0
1782609820.513,01:23:40,baseline,2,0.0,0,16126,0.0
1782609820.513,01:23:40,baseline,3,0.0,0,16126,0.0
