ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543357.765,06:55:57,timeslice,6,0.0,0,16126,0.0
1782543357.765,06:55:57,timeslice,7,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,0,0.7,316,16126,2.0
1782543358.77,06:55:58,timeslice,1,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,2,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,3,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,4,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,5,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,6,0.0,0,16126,0.0
1782543358.77,06:55:58,timeslice,7,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,0,0.7,316,16126,2.0
1782543359.776,06:55:59,timeslice,1,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,2,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,3,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,4,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,5,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,6,0.0,0,16126,0.0
1782543359.776,06:55:59,timeslice,7,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,0,0.7,316,16126,2.0
1782543360.78,06:56:00,timeslice,1,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,2,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,3,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,4,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,5,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,6,0.0,0,16126,0.0
1782543360.78,06:56:00,timeslice,7,0.0,0,16126,0.0
1782543361.785,06:56:01,timeslice,0,0.7,316,16126,2.0
1782543361.785,06:56:01,timeslice,1,0.0,0,16126,0.0
1782543361.785,06:56:01,timeslice,2,0.0,0,16126,0.0
1782543361.785,06:56:01,timeslice,3,0.0,0,16126,0.0
1782543361.785,06:56:01,timeslice,4,0.0,0,16126,0.0
