ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543911.126,07:05:11,timeslice,0,0.0,1907,16126,11.8
1782543911.126,07:05:11,timeslice,1,0.0,1900,16126,11.8
1782543911.126,07:05:11,timeslice,2,0.0,1900,16126,11.8
1782543911.126,07:05:11,timeslice,3,0.0,1900,16126,11.8
1782543911.126,07:05:11,timeslice,4,0.0,1900,16126,11.8
1782543911.126,07:05:11,timeslice,5,0.0,1900,16126,11.8
1782543911.126,07:05:11,timeslice,6,0.0,1900,16126,11.8
1782543911.126,07:05:11,timeslice,7,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,0,0.0,1907,16126,11.8
1782543912.131,07:05:12,timeslice,1,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,2,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,3,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,4,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,5,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,6,0.0,1900,16126,11.8
1782543912.131,07:05:12,timeslice,7,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,0,0.0,1907,16126,11.8
1782543913.137,07:05:13,timeslice,1,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,2,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,3,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,4,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,5,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,6,0.0,1900,16126,11.8
1782543913.137,07:05:13,timeslice,7,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,0,0.0,1907,16126,11.8
1782543914.141,07:05:14,timeslice,1,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,2,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,3,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,4,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,5,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,6,0.0,1900,16126,11.8
1782543914.141,07:05:14,timeslice,7,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,0,0.0,1907,16126,11.8
1782543915.146,07:05:15,timeslice,1,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,2,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,3,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,4,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,5,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,6,0.0,1900,16126,11.8
1782543915.146,07:05:15,timeslice,7,0.0,1900,16126,11.8
1782543916.151,07:05:16,timeslice,0,0.8,3097,16126,19.2
1782543916.151,07:05:16,timeslice,1,0.8,3090,16126,19.2
1782543916.151,07:05:16,timeslice,2,0.8,3090,16126,19.2
1782543916.151,07:05:16,timeslice,3,0.3,3090,16126,19.2
1782543916.151,07:05:16,timeslice,4,0.8,3090,16126,19.2
1782543916.151,07:05:16,timeslice,5,0.8,3090,16126,19.2
1782543916.151,07:05:16,timeslice,6,0.8,3090,16126,19.2
1782543916.151,07:05:16,timeslice,7,0.8,3090,16126,19.2
1782543917.156,07:05:17,timeslice,0,0.8,3097,16126,19.2
1782543917.156,07:05:17,timeslice,1,0.8,3090,16126,19.2
1782543917.156,07:05:17,timeslice,2,0.8,3090,16126,19.2
1782543917.156,07:05:17,timeslice,3,0.3,3090,16126,19.2
1782543917.156,07:05:17,timeslice,4,0.8,3090,16126,19.2
1782543917.156,07:05:17,timeslice,5,0.8,3090,16126,19.2
1782543917.156,07:05:17,timeslice,6,0.8,3090,16126,19.2
1782543917.156,07:05:17,timeslice,7,0.8,3090,16126,19.2
1782543918.161,07:05:18,timeslice,0,0.8,3097,16126,19.2
1782543918.161,07:05:18,timeslice,1,0.8,3090,16126,19.2
1782543918.161,07:05:18,timeslice,2,0.8,3090,16126,19.2
1782543918.161,07:05:18,timeslice,3,0.3,3090,16126,19.2
1782543918.161,07:05:18,timeslice,4,0.8,3090,16126,19.2
1782543918.161,07:05:18,timeslice,5,0.8,3090,16126,19.2
1782543918.161,07:05:18,timeslice,6,0.8,3090,16126,19.2
1782543918.161,07:05:18,timeslice,7,0.8,3090,16126,19.2
1782543919.165,07:05:19,timeslice,0,0.8,3097,16126,19.2
1782543919.165,07:05:19,timeslice,1,0.8,3090,16126,19.2
1782543919.165,07:05:19,timeslice,2,0.8,3090,16126,19.2
1782543919.165,07:05:19,timeslice,3,0.3,3090,16126,19.2
1782543919.165,07:05:19,timeslice,4,0.8,3090,16126,19.2
1782543919.165,07:05:19,timeslice,5,0.8,3090,16126,19.2
1782543919.165,07:05:19,timeslice,6,0.8,3090,16126,19.2
1782543919.165,07:05:19,timeslice,7,0.8,3090,16126,19.2
1782543920.169,07:05:20,timeslice,0,0.8,3097,16126,19.2
1782543920.169,07:05:20,timeslice,1,0.8,3090,16126,19.2
1782543920.169,07:05:20,timeslice,2,0.8,3090,16126,19.2
1782543920.169,07:05:20,timeslice,3,0.3,3090,16126,19.2
1782543920.169,07:05:20,timeslice,4,0.8,3090,16126,19.2
1782543920.169,07:05:20,timeslice,5,0.8,3090,16126,19.2
1782543920.169,07:05:20,timeslice,6,0.8,3090,16126,19.2
1782543920.169,07:05:20,timeslice,7,0.8,3090,16126,19.2
1782543921.174,07:05:21,timeslice,0,39.1,4029,16126,25.0
1782543921.174,07:05:21,timeslice,1,36.5,4022,16126,24.9
1782543921.174,07:05:21,timeslice,2,33.8,4022,16126,24.9
1782543921.174,07:05:21,timeslice,3,30.2,4022,16126,24.9
1782543921.174,07:05:21,timeslice,4,29.2,4022,16126,24.9
1782543921.174,07:05:21,timeslice,5,26.4,4022,16126,24.9
1782543921.174,07:05:21,timeslice,6,25.1,4022,16126,24.9
1782543921.174,07:05:21,timeslice,7,39.0,4022,16126,24.9
1782543922.178,07:05:22,timeslice,0,39.1,4029,16126,25.0
1782543922.178,07:05:22,timeslice,1,36.5,4022,16126,24.9
1782543922.178,07:05:22,timeslice,2,33.8,4022,16126,24.9
1782543922.178,07:05:22,timeslice,3,30.2,4022,16126,24.9
1782543922.178,07:05:22,timeslice,4,29.2,4022,16126,24.9
1782543922.178,07:05:22,timeslice,5,26.4,4022,16126,24.9
1782543922.178,07:05:22,timeslice,6,25.1,4022,16126,24.9
1782543922.178,07:05:22,timeslice,7,39.0,4022,16126,24.9
1782543923.183,07:05:23,timeslice,0,39.1,4029,16126,25.0
1782543923.183,07:05:23,timeslice,1,36.5,4022,16126,24.9
1782543923.183,07:05:23,timeslice,2,33.8,4022,16126,24.9
1782543923.183,07:05:23,timeslice,3,30.2,4022,16126,24.9
1782543923.183,07:05:23,timeslice,4,29.2,4022,16126,24.9
1782543923.183,07:05:23,timeslice,5,26.4,4022,16126,24.9
1782543923.183,07:05:23,timeslice,6,25.1,4022,16126,24.9
1782543923.183,07:05:23,timeslice,7,39.0,4022,16126,24.9
1782543924.187,07:05:24,timeslice,0,39.1,4029,16126,25.0
1782543924.187,07:05:24,timeslice,1,36.5,4022,16126,24.9
1782543924.187,07:05:24,timeslice,2,33.8,4022,16126,24.9
1782543924.187,07:05:24,timeslice,3,30.2,4022,16126,24.9
1782543924.187,07:05:24,timeslice,4,29.2,4022,16126,24.9
1782543924.187,07:05:24,timeslice,5,26.4,4022,16126,24.9
1782543924.187,07:05:24,timeslice,6,25.1,4022,16126,24.9
1782543924.187,07:05:24,timeslice,7,39.0,4022,16126,24.9
1782543925.192,07:05:25,timeslice,0,39.1,4029,16126,25.0
1782543925.192,07:05:25,timeslice,1,36.5,4022,16126,24.9
1782543925.192,07:05:25,timeslice,2,33.8,4022,16126,24.9
1782543925.192,07:05:25,timeslice,3,30.2,4022,16126,24.9
1782543925.192,07:05:25,timeslice,4,29.2,4022,16126,24.9
1782543925.192,07:05:25,timeslice,5,26.4,4022,16126,24.9
1782543925.192,07:05:25,timeslice,6,25.1,4022,16126,24.9
1782543925.192,07:05:25,timeslice,7,39.0,4022,16126,24.9
1782543926.196,07:05:26,timeslice,0,44.0,4255,16126,26.4
1782543926.196,07:05:26,timeslice,1,41.7,4247,16126,26.3
1782543926.196,07:05:26,timeslice,2,39.2,4247,16126,26.3
1782543926.196,07:05:26,timeslice,3,34.9,4247,16126,26.3
1782543926.196,07:05:26,timeslice,4,33.3,4247,16126,26.3
1782543926.196,07:05:26,timeslice,5,31.2,4247,16126,26.3
1782543926.196,07:05:26,timeslice,6,29.8,4247,16126,26.3
1782543926.196,07:05:26,timeslice,7,45.3,4247,16126,26.3
1782543927.2,07:05:27,timeslice,0,44.0,4255,16126,26.4
1782543927.2,07:05:27,timeslice,1,41.7,4247,16126,26.3
1782543927.2,07:05:27,timeslice,2,39.2,4247,16126,26.3
1782543927.2,07:05:27,timeslice,3,34.9,4247,16126,26.3
1782543927.2,07:05:27,timeslice,4,33.3,4247,16126,26.3
1782543927.2,07:05:27,timeslice,5,31.2,4247,16126,26.3
1782543927.2,07:05:27,timeslice,6,29.8,4247,16126,26.3
1782543927.2,07:05:27,timeslice,7,45.3,4247,16126,26.3
1782543928.205,07:05:28,timeslice,0,44.0,4255,16126,26.4
1782543928.205,07:05:28,timeslice,1,41.7,4247,16126,26.3
1782543928.205,07:05:28,timeslice,2,39.2,4247,16126,26.3
1782543928.205,07:05:28,timeslice,3,34.9,4247,16126,26.3
1782543928.205,07:05:28,timeslice,4,33.3,4247,16126,26.3
1782543928.205,07:05:28,timeslice,5,31.2,4247,16126,26.3
1782543928.205,07:05:28,timeslice,6,29.8,4247,16126,26.3
1782543928.205,07:05:28,timeslice,7,45.3,4247,16126,26.3
1782543929.209,07:05:29,timeslice,0,44.0,4255,16126,26.4
1782543929.209,07:05:29,timeslice,1,41.7,4247,16126,26.3
1782543929.209,07:05:29,timeslice,2,39.2,4247,16126,26.3
1782543929.209,07:05:29,timeslice,3,34.9,4247,16126,26.3
1782543929.209,07:05:29,timeslice,4,33.3,4247,16126,26.3
1782543929.209,07:05:29,timeslice,5,31.2,4247,16126,26.3
1782543929.209,07:05:29,timeslice,6,29.8,4247,16126,26.3
1782543929.209,07:05:29,timeslice,7,45.3,4247,16126,26.3
1782543930.213,07:05:30,timeslice,0,44.0,4255,16126,26.4
1782543930.213,07:05:30,timeslice,1,41.7,4247,16126,26.3
1782543930.213,07:05:30,timeslice,2,39.2,4247,16126,26.3
1782543930.213,07:05:30,timeslice,3,34.9,4247,16126,26.3
1782543930.213,07:05:30,timeslice,4,33.3,4247,16126,26.3
1782543930.213,07:05:30,timeslice,5,31.2,4247,16126,26.3
1782543930.213,07:05:30,timeslice,6,29.8,4247,16126,26.3
1782543930.213,07:05:30,timeslice,7,45.3,4247,16126,26.3
1782543931.217,07:05:31,timeslice,0,44.5,4336,16126,26.9
1782543931.217,07:05:31,timeslice,1,43.4,4329,16126,26.8
1782543931.217,07:05:31,timeslice,2,39.1,4329,16126,26.8
1782543931.217,07:05:31,timeslice,3,35.1,4329,16126,26.8
1782543931.217,07:05:31,timeslice,4,33.1,4329,16126,26.8
1782543931.217,07:05:31,timeslice,5,33.0,4329,16126,26.8
1782543931.217,07:05:31,timeslice,6,32.5,4329,16126,26.8
1782543931.217,07:05:31,timeslice,7,43.0,4329,16126,26.8
1782543932.221,07:05:32,timeslice,0,44.5,4336,16126,26.9
1782543932.221,07:05:32,timeslice,1,43.4,4329,16126,26.8
1782543932.221,07:05:32,timeslice,2,39.1,4329,16126,26.8
1782543932.221,07:05:32,timeslice,3,35.1,4329,16126,26.8
1782543932.221,07:05:32,timeslice,4,33.1,4329,16126,26.8
1782543932.221,07:05:32,timeslice,5,33.0,4329,16126,26.8
1782543932.221,07:05:32,timeslice,6,32.5,4329,16126,26.8
1782543932.221,07:05:32,timeslice,7,43.0,4329,16126,26.8
1782543933.225,07:05:33,timeslice,0,44.5,4336,16126,26.9
1782543933.225,07:05:33,timeslice,1,43.4,4329,16126,26.8
1782543933.225,07:05:33,timeslice,2,39.1,4329,16126,26.8
1782543933.225,07:05:33,timeslice,3,35.1,4329,16126,26.8
1782543933.225,07:05:33,timeslice,4,33.1,4329,16126,26.8
1782543933.225,07:05:33,timeslice,5,33.0,4329,16126,26.8
1782543933.225,07:05:33,timeslice,6,32.5,4329,16126,26.8
1782543933.225,07:05:33,timeslice,7,43.0,4329,16126,26.8
1782543934.23,07:05:34,timeslice,0,44.5,4336,16126,26.9
1782543934.23,07:05:34,timeslice,1,43.4,4329,16126,26.8
1782543934.23,07:05:34,timeslice,2,39.1,4329,16126,26.8
1782543934.23,07:05:34,timeslice,3,35.1,4329,16126,26.8
1782543934.23,07:05:34,timeslice,4,33.1,4329,16126,26.8
1782543934.23,07:05:34,timeslice,5,33.0,4329,16126,26.8
1782543934.23,07:05:34,timeslice,6,32.5,4329,16126,26.8
1782543934.23,07:05:34,timeslice,7,43.0,4329,16126,26.8
1782543935.234,07:05:35,timeslice,0,44.5,4336,16126,26.9
