timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786169675441,0,100,54,416.89
1786169675441,1,0,0,118.07
1786169675577,0,100,55,413.83
1786169675577,1,0,0,118.07
1786169675715,0,100,55,409.53
1786169675715,1,0,0,118.04
1786169675854,0,100,55,404.85
1786169675854,1,0,0,118.05
1786169675992,0,100,54,403.57
1786169675992,1,0,0,118.03
1786169676129,0,96,54,405.86
1786169676129,1,0,0,118.05
1786169676266,0,96,54,406.54
1786169676266,1,0,0,117.99
1786169676402,0,100,56,410.52
1786169676402,1,0,0,117.96
1786169676539,0,100,56,410.49
1786169676539,1,0,0,117.94
1786169676676,0,100,56,411.79
1786169676676,1,0,0,117.96
1786169676812,0,100,56,414.08
1786169676812,1,0,0,117.97
1786169676949,0,100,56,414.60
1786169676949,1,0,0,117.96
1786169677088,0,83,45,410.40
1786169677088,1,0,0,123.16
1786169677229,0,83,45,408.81
1786169677229,1,63,38,239.51
1786169677367,0,100,56,408.17
1786169677367,1,96,54,288.55
1786169677506,0,100,56,405.36
1786169677506,1,97,61,377.87
1786169677644,0,100,56,405.16
1786169677644,1,97,61,421.69
1786169677783,0,100,56,405.32
1786169677783,1,97,60,468.79
1786169677922,0,90,50,407.66
1786169677922,1,97,61,558.47
1786169678060,0,90,50,405.43
1786169678060,1,97,61,592.27
1786169678198,0,98,56,412.48
1786169678198,1,81,50,591.39
1786169678337,0,100,56,412.71
1786169678337,1,97,54,589.24
1786169678475,0,100,56,416.37
1786169678475,1,97,54,589.41
1786169678613,0,90,51,419.04
1786169678613,1,97,61,592.47
1786169678754,0,100,58,420.70
1786169678754,1,97,61,594.75
1786169678892,0,100,60,428.26
1786169678892,1,97,61,595.35
1786169679031,0,100,60,435.71
1786169679031,1,98,61,599.06
1786169679169,0,100,59,441.48
1786169679169,1,87,53,603.15
1786169679307,0,100,58,447.00
1786169679307,1,97,51,604.45
1786169679446,0,100,58,450.65
1786169679446,1,97,51,601.92
1786169679586,0,100,59,453.08
1786169679586,1,97,60,603.03
1786169679724,0,100,59,458.18
1786169679724,1,98,61,599.36
1786169679862,0,100,59,459.47
1786169679862,1,98,61,600.31
1786169680000,0,100,60,459.88
1786169680000,1,97,61,598.55
1786169680138,0,100,60,460.76
1786169680138,1,87,54,599.29
1786169680274,0,100,61,462.11
1786169680274,1,92,52,577.22
1786169680495,0,100,62,463.26
1786169680495,1,92,52,557.93
1786169680634,0,100,62,464.92
1786169680634,1,92,50,560.02
1786169680772,0,100,60,465.48
1786169680772,1,98,61,561.96
1786169680912,0,100,61,465.48
1786169680912,1,97,61,563.47
1786169681053,0,100,61,465.60
1786169681053,1,97,61,569.39
1786169681192,0,100,61,466.04
1786169681192,1,98,62,561.78
1786169681331,0,100,61,467.31
1786169681331,1,95,56,568.66
1786169681468,0,100,61,468.56
1786169681468,1,95,56,616.48
1786169681606,0,100,62,469.36
1786169681606,1,92,51,611.18
1786169681745,0,100,62,468.47
1786169681745,1,98,61,607.83
1786169681885,0,100,62,468.44
1786169681885,1,98,61,610.57
1786169682025,0,100,62,468.53
1786169682025,1,97,61,613.31
1786169682164,0,100,63,468.97
