time,container,chip,metric,value
2026-06-28T10:43:31.081067Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:43:31.081069Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:43:31.081070Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:43:31.081070Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:43:31.081071Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:43:31.081073Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:43:31.081075Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:43:31.081078Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:43:31.081078Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:43:31.081079Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:43:31.081080Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:43:31.081080Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:43:45.797021Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:43:45.797025Z,trainer-a,0,memory_used,3235959808.0
2026-06-28T10:44:31.079079Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:44:31.079083Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:44:31.079087Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:44:31.079088Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:44:31.079089Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:44:31.079090Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:44:31.079092Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:44:31.079092Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:44:31.079093Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:44:31.079094Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:44:31.079095Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:44:31.079096Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:44:31.079097Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:44:31.079098Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:44:31.079099Z,sampler-a,0,memory_used,16154257408.0
2026-06-28T10:44:31.079099Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:44:31.079107Z,sampler-a,0,duty_cycle,95.0
2026-06-28T10:44:45.797219Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:44:45.797224Z,trainer-a,0,memory_used,3235959808.0
2026-06-28T10:45:21.079781Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:45:21.079783Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:45:21.079784Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:45:21.079785Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:45:21.079787Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:45:21.079788Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:45:21.079788Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:45:21.079789Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:45:21.079790Z,sampler-a,0,memory_used,16154258432.0
2026-06-28T10:45:21.079791Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:45:21.079792Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:45:21.079793Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:45:21.079794Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:45:21.079795Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:45:21.079796Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:45:21.079797Z,sampler-a,6,memory_used,26624.0
