timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785888341895,0,0,0,124.90
1785888341895,1,100,88,584.45
1785888342032,0,0,0,124.91
1785888342032,1,100,87,584.36
1785888342169,0,0,0,124.97
1785888342169,1,100,87,584.53
1785888342305,0,0,0,124.99
1785888342305,1,100,87,584.75
1785888342442,0,0,0,124.94
1785888342442,1,100,88,585.13
1785888342578,0,0,0,124.95
1785888342578,1,100,87,583.77
1785888342716,0,0,0,124.98
1785888342716,1,100,87,583.03
1785888342853,0,0,0,124.94
1785888342853,1,100,87,582.71
1785888342989,0,0,0,124.96
1785888342989,1,100,86,581.41
1785888343127,0,0,0,124.94
1785888343127,1,100,86,580.86
1785888343264,0,0,0,124.90
1785888343264,1,100,86,579.22
1785888343400,0,0,0,124.92
1785888343400,1,100,86,578.70
1785888343536,0,0,0,124.96
1785888343536,1,100,86,578.59
1785888343672,0,0,0,124.98
1785888343672,1,100,86,577.09
1785888343808,0,0,0,125.00
1785888343808,1,100,86,576.68
1785888343944,0,0,0,125.00
1785888343944,1,100,86,576.20
1785888344081,0,0,0,125.04
1785888344081,1,100,86,575.55
1785888344216,0,0,0,125.06
1785888344216,1,100,86,575.50
1785888344352,0,0,0,125.02
1785888344352,1,100,86,575.09
1785888344488,0,0,0,124.99
1785888344488,1,100,86,574.68
1785888344628,0,0,0,124.99
1785888344628,1,100,87,575.75
1785888344765,0,0,0,124.97
1785888344765,1,100,90,578.41
1785888344903,0,0,0,124.96
1785888344903,1,100,90,579.98
1785888345042,0,0,0,124.92
1785888345042,1,100,91,581.98
1785888345179,0,0,0,124.90
1785888345179,1,100,91,586.40
1785888345316,0,0,0,124.93
1785888345316,1,100,91,588.09
1785888345453,0,0,0,124.95
1785888345453,1,100,91,590.91
1785888345591,0,0,0,124.94
1785888345591,1,100,91,595.07
1785888345728,0,0,0,124.96
1785888345728,1,100,91,596.30
1785888345865,0,0,0,124.94
1785888345865,1,100,91,596.69
1785888346001,0,0,0,124.97
1785888346001,1,100,91,596.98
1785888346138,0,0,0,124.96
1785888346138,1,100,91,596.99
1785888346273,0,0,0,124.95
1785888346273,1,100,88,600.61
1785888346409,0,0,0,124.93
1785888346409,1,100,91,601.44
1785888346546,0,0,0,124.94
1785888346546,1,100,91,601.85
1785888346682,0,0,0,124.90
1785888346682,1,100,91,604.09
1785888346818,0,0,0,124.91
1785888346818,1,100,91,604.64
1785888346955,0,0,0,124.92
1785888346955,1,100,91,605.99
1785888347092,0,0,0,124.89
1785888347092,1,100,91,607.60
1785888347229,0,0,0,124.90
1785888347229,1,100,91,606.42
1785888347365,0,0,0,124.92
1785888347365,1,100,91,605.49
1785888347501,0,0,0,124.91
1785888347501,1,100,91,606.48
1785888347637,0,0,0,124.92
1785888347637,1,100,91,605.77
1785888347773,0,0,0,124.90
1785888347773,1,100,91,605.74
1785888347909,0,0,0,124.89
1785888347909,1,100,91,604.52
1785888348045,0,0,0,124.90
1785888348045,1,100,91,605.12
1785888348181,0,0,0,124.91
1785888348181,1,100,91,605.19
1785888348318,0,0,0,124.92
1785888348318,1,100,91,604.22
1785888348454,0,0,0,124.95
1785888348454,1,100,91,604.46
1785888348591,0,0,0,124.89
1785888348591,1,100,91,604.40
1785888348727,0,0,0,124.91
1785888348727,1,100,91,605.37
1785888348864,0,0,0,124.91
1785888348864,1,100,91,606.52
1785888349000,0,0,0,124.88
1785888349000,1,100,91,605.90
1785888349136,0,0,0,124.87
1785888349136,1,100,91,605.33
1785888349273,0,0,0,124.85
1785888349273,1,100,91,608.06
1785888349409,0,0,0,124.85
1785888349409,1,100,91,607.77
1785888349545,0,0,0,124.87
1785888349545,1,100,91,608.24
1785888349682,0,0,0,124.89
1785888349682,1,100,91,608.41
1785888349818,0,0,0,124.90
1785888349818,1,100,91,607.66
1785888349955,0,0,0,124.93
1785888349955,1,100,91,607.32
1785888350091,0,0,0,124.98
1785888350091,1,100,91,607.65
1785888350228,0,0,0,124.99
1785888350228,1,100,92,607.57
1785888350364,0,0,0,124.98
1785888350364,1,100,92,608.43
1785888350501,0,0,0,124.96
1785888350501,1,100,92,608.40
