ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782538519.262,05:35:19,baseline,0,0.1,335,16126,2.1
1782538519.262,05:35:19,baseline,1,0.0,0,16126,0.0
1782538519.262,05:35:19,baseline,2,0.0,0,16126,0.0
1782538519.262,05:35:19,baseline,3,0.0,0,16126,0.0
1782538519.262,05:35:19,baseline,4,0.0,0,16126,0.0
1782538519.262,05:35:19,baseline,5,0.0,0,16126,0.0
1782538519.262,05:35:19,baseline,6,0.0,0,16126,0.0
1782538519.262,05:35:19,baseline,7,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,0,0.1,335,16126,2.1
1782538520.267,05:35:20,baseline,1,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,2,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,3,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,4,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,5,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,6,0.0,0,16126,0.0
1782538520.267,05:35:20,baseline,7,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,0,0.0,359,16126,2.2
1782538521.272,05:35:21,baseline,1,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,2,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,3,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,4,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,5,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,6,0.0,0,16126,0.0
1782538521.272,05:35:21,baseline,7,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,0,0.0,359,16126,2.2
1782538522.276,05:35:22,baseline,1,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,2,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,3,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,4,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,5,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,6,0.0,0,16126,0.0
1782538522.276,05:35:22,baseline,7,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,0,0.0,359,16126,2.2
1782538523.281,05:35:23,baseline,1,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,2,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,3,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,4,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,5,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,6,0.0,0,16126,0.0
1782538523.281,05:35:23,baseline,7,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,0,0.0,359,16126,2.2
1782538524.286,05:35:24,baseline,1,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,2,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,3,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,4,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,5,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,6,0.0,0,16126,0.0
1782538524.286,05:35:24,baseline,7,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,0,0.0,359,16126,2.2
1782538525.291,05:35:25,baseline,1,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,2,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,3,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,4,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,5,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,6,0.0,0,16126,0.0
1782538525.291,05:35:25,baseline,7,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,0,0.1,431,16126,2.7
1782538526.296,05:35:26,baseline,1,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,2,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,3,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,4,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,5,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,6,0.0,0,16126,0.0
1782538526.296,05:35:26,baseline,7,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,0,0.1,431,16126,2.7
1782538527.301,05:35:27,baseline,1,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,2,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,3,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,4,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,5,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,6,0.0,0,16126,0.0
1782538527.301,05:35:27,baseline,7,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,0,0.1,431,16126,2.7
1782538528.306,05:35:28,baseline,1,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,2,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,3,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,4,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,5,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,6,0.0,0,16126,0.0
1782538528.306,05:35:28,baseline,7,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,0,0.1,431,16126,2.7
1782538529.311,05:35:29,baseline,1,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,2,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,3,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,4,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,5,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,6,0.0,0,16126,0.0
1782538529.311,05:35:29,baseline,7,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,0,0.1,431,16126,2.7
1782538530.316,05:35:30,baseline,1,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,2,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,3,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,4,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,5,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,6,0.0,0,16126,0.0
1782538530.316,05:35:30,baseline,7,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,0,0.0,527,16126,3.3
1782538531.321,05:35:31,baseline,1,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,2,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,3,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,4,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,5,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,6,0.0,0,16126,0.0
1782538531.321,05:35:31,baseline,7,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,0,0.0,527,16126,3.3
1782538532.326,05:35:32,baseline,1,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,2,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,3,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,4,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,5,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,6,0.0,0,16126,0.0
1782538532.326,05:35:32,baseline,7,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,0,0.0,527,16126,3.3
1782538533.331,05:35:33,baseline,1,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,2,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,3,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,4,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,5,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,6,0.0,0,16126,0.0
1782538533.331,05:35:33,baseline,7,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,0,0.0,527,16126,3.3
1782538534.337,05:35:34,baseline,1,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,2,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,3,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,4,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,5,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,6,0.0,0,16126,0.0
1782538534.337,05:35:34,baseline,7,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,0,0.0,527,16126,3.3
1782538535.342,05:35:35,baseline,1,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,2,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,3,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,4,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,5,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,6,0.0,0,16126,0.0
1782538535.342,05:35:35,baseline,7,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,0,0.1,895,16126,5.5
1782538536.347,05:35:36,baseline,1,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,2,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,3,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,4,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,5,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,6,0.0,0,16126,0.0
1782538536.347,05:35:36,baseline,7,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,0,0.1,895,16126,5.5
1782538537.353,05:35:37,baseline,1,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,2,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,3,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,4,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,5,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,6,0.0,0,16126,0.0
1782538537.353,05:35:37,baseline,7,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,0,0.1,895,16126,5.5
1782538538.358,05:35:38,baseline,1,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,2,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,3,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,4,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,5,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,6,0.0,0,16126,0.0
1782538538.358,05:35:38,baseline,7,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,0,0.1,895,16126,5.5
1782538539.363,05:35:39,baseline,1,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,2,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,3,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,4,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,5,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,6,0.0,0,16126,0.0
1782538539.363,05:35:39,baseline,7,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,0,0.1,895,16126,5.5
1782538540.368,05:35:40,baseline,1,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,2,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,3,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,4,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,5,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,6,0.0,0,16126,0.0
1782538540.368,05:35:40,baseline,7,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,0,0.1,901,16126,5.6
1782538541.373,05:35:41,baseline,1,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,2,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,3,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,4,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,5,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,6,0.0,0,16126,0.0
1782538541.373,05:35:41,baseline,7,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,0,0.1,901,16126,5.6
1782538542.377,05:35:42,baseline,1,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,2,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,3,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,4,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,5,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,6,0.0,0,16126,0.0
1782538542.377,05:35:42,baseline,7,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,0,0.1,901,16126,5.6
1782538543.382,05:35:43,baseline,1,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,2,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,3,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,4,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,5,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,6,0.0,0,16126,0.0
1782538543.382,05:35:43,baseline,7,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,0,0.1,901,16126,5.6
1782538544.387,05:35:44,baseline,1,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,2,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,3,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,4,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,5,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,6,0.0,0,16126,0.0
1782538544.387,05:35:44,baseline,7,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,0,0.1,901,16126,5.6
1782538545.392,05:35:45,baseline,1,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,2,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,3,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,4,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,5,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,6,0.0,0,16126,0.0
1782538545.392,05:35:45,baseline,7,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,0,0.2,927,16126,5.7
1782538546.397,05:35:46,baseline,1,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,2,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,3,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,4,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,5,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,6,0.0,0,16126,0.0
1782538546.397,05:35:46,baseline,7,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,0,0.2,927,16126,5.7
1782538547.402,05:35:47,baseline,1,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,2,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,3,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,4,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,5,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,6,0.0,0,16126,0.0
1782538547.402,05:35:47,baseline,7,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,0,0.2,927,16126,5.7
1782538548.407,05:35:48,baseline,1,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,2,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,3,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,4,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,5,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,6,0.0,0,16126,0.0
1782538548.407,05:35:48,baseline,7,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,0,0.2,927,16126,5.7
1782538549.412,05:35:49,baseline,1,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,2,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,3,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,4,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,5,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,6,0.0,0,16126,0.0
1782538549.412,05:35:49,baseline,7,0.0,0,16126,0.0
1782538550.417,05:35:50,baseline,0,0.2,927,16126,5.7
