time,container,chip,metric,value
2026-06-28T18:27:41.079881Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:27:41.079882Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:27:41.079882Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:27:41.079883Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:27:41.079884Z,sampler-a,0,memory_used,15983452672.0
2026-06-28T18:27:41.079884Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:27:41.079896Z,sampler-a,0,duty_cycle,96.0
2026-06-28T18:28:41.081019Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:28:41.081023Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:28:41.081025Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:28:41.081026Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:28:41.081027Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:28:41.081028Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:28:41.081029Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:28:41.081031Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:28:41.081032Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:28:41.081033Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:28:41.081034Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:28:41.081035Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:28:41.081035Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:28:41.081036Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:28:41.081037Z,sampler-a,0,memory_used,15983452160.0
2026-06-28T18:28:41.081038Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:28:41.081045Z,sampler-a,0,duty_cycle,96.0
2026-06-28T18:29:41.080474Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:29:41.080479Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:29:41.080484Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:29:41.080485Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:29:41.080489Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:29:41.080491Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:29:41.080492Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:29:41.080494Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:29:41.080496Z,sampler-a,4,memory_used,26624.0
2026-06-28T18:29:41.080498Z,sampler-a,2,memory_used,26624.0
2026-06-28T18:29:41.080501Z,sampler-a,6,memory_used,26624.0
2026-06-28T18:29:41.080503Z,sampler-a,1,memory_used,26624.0
2026-06-28T18:29:41.080505Z,sampler-a,3,memory_used,26624.0
2026-06-28T18:29:41.080507Z,sampler-a,0,memory_used,15983493632.0
2026-06-28T18:29:41.080509Z,sampler-a,7,memory_used,26624.0
2026-06-28T18:29:41.080511Z,sampler-a,5,memory_used,26624.0
2026-06-28T18:29:41.080529Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:30:25.797473Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:30:25.797480Z,trainer-a,0,memory_used,4232827904.0
2026-06-28T18:30:31.080129Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:30:31.080135Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:30:31.080136Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:30:31.080137Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:30:31.080138Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:30:31.080139Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:30:31.080140Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:30:31.080141Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:30:31.080147Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:30:31.080156Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:31:25.796869Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:31:25.796873Z,trainer-a,0,memory_used,4409480704.0
2026-06-28T18:31:25.796876Z,trainer-a,0,duty_cycle,75.0
2026-06-28T18:31:31.080369Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:31:31.080373Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:31:31.080375Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:31:31.080378Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:31:31.080379Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:31:31.080380Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:31:31.080381Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:31:31.080382Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:31:31.080384Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:31:31.080396Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:32:15.796474Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:32:15.796476Z,trainer-a,0,memory_used,4289763840.0
2026-06-28T18:32:15.796481Z,trainer-a,0,duty_cycle,78.0
2026-06-28T18:32:21.079838Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:32:21.079842Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:32:21.079843Z,sampler-a,0,memory_total,16909332480.0
